,Seed,Search pattern,Search radius,Max_current,Upper current,Profile,Zwemvaardgheid,Windrichting,Windsnelheid,Uitruktijd,Stamina begin,Overgebleven conditie,Vind tijd,Locatie begin,Locatie eind,Gevonden,Actieduur
3722,16000373,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,3211,2061,1150,"(41, 12)","(59, 16)",True,250.00
3723,17000373,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,8,15,4435,504,1226,"(26, 10)","(57, 11)",True,326.00
3724,18000373,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,15,4451,565,1201,"(34, 8)","(68, 13)",True,301.00
3725,19000373,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,4796,0,1067,"(20, 10)","(35, 13)",False,Niet gevonden
3726,20000373,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,2414,-1,538,"(38, 8)","(57, 9)",False,Niet gevonden
3727,20000373,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,2414,-1,538,"(38, 8)","(57, 9)",False,Niet gevonden
3728,20000373,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,2414,-1,538,"(38, 8)","(60, 6)",False,Niet gevonden
3729,20000373,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,2414,-1,538,"(38, 8)","(60, 6)",False,Niet gevonden
3730,14000374,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,4178,1557,1228,"(22, 7)","(56, 12)",True,328.00
3731,15000374,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,4291,580,1237,"(20, 8)","(52, 12)",True,337.00
3732,16000374,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,4120,2931,1189,"(24, 11)","(42, 15)",True,289.00
3733,17000374,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,8,15,4937,873,1209,"(33, 11)","(64, 12)",True,309.00
3734,18000374,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,15,3454,-1,1153,"(23, 6)","(57, 11)",False,Niet gevonden
3735,19000374,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,2796,-2,623,"(19, 11)","(29, 12)",False,Niet gevonden
3736,20000374,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,4841,0,1077,"(44, 11)","(76, 13)",False,Niet gevonden
3737,20000374,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,4841,0,1077,"(44, 11)","(76, 13)",False,Niet gevonden
3738,20000374,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4841,0,1077,"(44, 11)","(82, 7)",False,Niet gevonden
3739,20000374,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4841,0,1077,"(44, 11)","(82, 7)",False,Niet gevonden
3740,14000375,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,3846,1328,1236,"(20, 10)","(54, 15)",True,336.00
3741,15000375,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,4356,612,1248,"(17, 10)","(49, 13)",True,348.00
3742,16000375,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,3167,1964,1203,"(18, 6)","(36, 10)",True,303.00
3743,17000375,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,8,15,4406,521,1208,"(33, 9)","(65, 11)",True,308.00
3744,18000375,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,15,3864,92,1242,"(16, 7)","(50, 12)",True,342.00
3745,19000375,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,3634,-1,809,"(36, 11)","(50, 12)",False,Niet gevonden
3746,20000375,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,3528,0,785,"(41, 8)","(69, 10)",False,Niet gevonden
3747,20000375,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,3528,0,785,"(41, 8)","(69, 10)",False,Niet gevonden
3748,20000375,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,3528,0,785,"(41, 8)","(73, 6)",False,Niet gevonden
3749,20000375,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,3528,0,785,"(41, 8)","(73, 6)",False,Niet gevonden
3750,14000376,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,5134,1963,1459,"(17, 14)","(51, 19)",True,559.00
3751,15000376,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,3383,-1,1129,"(24, 7)","(56, 10)",False,Niet gevonden
3752,16000376,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,3937,2567,1370,"(25, 14)","(43, 19)",True,470.00
3753,17000376,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,8,15,5328,1054,1249,"(15, 9)","(47, 12)",True,349.00
3754,18000376,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,15,3486,0,1163,"(29, 13)","(63, 18)",False,Niet gevonden
3755,19000376,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,3181,0,708,"(37, 11)","(50, 14)",False,Niet gevonden
3756,20000376,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,4039,-1,899,"(18, 7)","(51, 9)",False,Niet gevonden
3757,20000376,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,4039,-1,899,"(18, 7)","(51, 9)",False,Niet gevonden
3758,20000376,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4039,-1,899,"(18, 7)","(50, 4)",False,Niet gevonden
3759,20000376,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4039,-1,899,"(18, 7)","(50, 4)",False,Niet gevonden
3760,14000377,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,2764,644,1198,"(38, 13)","(72, 17)",True,298.00
3761,15000377,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,4577,980,1199,"(43, 13)","(75, 17)",True,299.00
3762,16000377,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,4366,3196,1170,"(33, 6)","(51, 10)",True,270.00
3763,17000377,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,8,15,2937,0,980,"(44, 8)","(76, 9)",False,Niet gevonden
3764,18000377,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,15,4602,80,1494,"(31, 13)","(65, 20)",True,594.00
3765,19000377,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,3050,0,679,"(16, 10)","(28, 11)",False,Niet gevonden
3766,20000377,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,2686,0,598,"(41, 9)","(62, 11)",False,Niet gevonden
3767,20000377,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,2686,0,598,"(41, 9)","(62, 11)",False,Niet gevonden
3768,20000377,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,2686,0,598,"(41, 9)","(65, 8)",False,Niet gevonden
3769,20000377,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,2686,0,598,"(41, 9)","(65, 8)",False,Niet gevonden
3770,14000378,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,3668,1443,1002,"(16, 5)","(50, 8)",True,102.00
3771,15000378,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,5235,1581,1218,"(29, 11)","(61, 14)",True,318.00
3772,16000378,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,4359,3176,1183,"(28, 13)","(46, 17)",True,283.00
3773,17000378,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,8,15,3504,0,1169,"(21, 14)","(53, 16)",False,Niet gevonden
3774,18000378,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,15,3947,199,1216,"(30, 11)","(64, 16)",True,316.00
3775,19000378,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,3191,-2,711,"(23, 14)","(36, 16)",False,Niet gevonden
3776,20000378,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,4007,-1,892,"(25, 7)","(57, 9)",False,Niet gevonden
3777,20000378,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,4007,-1,892,"(25, 7)","(57, 9)",False,Niet gevonden
3778,20000378,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4007,-1,892,"(25, 7)","(57, 4)",False,Niet gevonden
3779,20000378,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4007,-1,892,"(25, 7)","(57, 4)",False,Niet gevonden
3780,14000379,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,4564,1805,1237,"(18, 9)","(52, 13)",True,337.00
3781,15000379,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,4411,760,1217,"(33, 12)","(64, 16)",True,317.00
3782,16000379,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,4111,3089,1022,"(41, 5)","(59, 8)",True,122.00
3783,17000379,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,8,15,4558,1056,991,"(15, 6)","(47, 7)",True,91.00
3784,18000379,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,15,4573,680,1184,"(43, 10)","(77, 16)",True,284.00
3785,19000379,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,2702,-1,602,"(34, 7)","(44, 8)",False,Niet gevonden
3786,20000379,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,2503,-2,558,"(37, 6)","(56, 7)",False,Niet gevonden
3787,20000379,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,2503,-2,558,"(37, 6)","(56, 7)",False,Niet gevonden
3788,20000379,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,2503,-2,558,"(37, 6)","(54, 4)",False,Niet gevonden
3789,20000379,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,2503,-2,558,"(37, 6)","(54, 4)",False,Niet gevonden
3790,14000380,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,3117,1072,1006,"(18, 5)","(52, 8)",True,106.00
3791,15000380,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,5173,1567,1202,"(39, 13)","(71, 17)",True,302.00
3792,16000380,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,2739,1577,1162,"(36, 8)","(54, 12)",True,262.00
3793,17000380,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,8,15,3454,-1,1153,"(31, 11)","(62, 13)",False,Niet gevonden
3794,18000380,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,15,4693,698,1215,"(28, 5)","(63, 10)",True,315.00
3795,19000380,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,4813,-1,1071,"(28, 12)","(44, 15)",False,Niet gevonden
3796,20000380,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,2879,0,641,"(26, 10)","(49, 11)",False,Niet gevonden
3797,20000380,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,2879,0,641,"(26, 10)","(49, 11)",False,Niet gevonden
3798,20000380,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,2879,0,641,"(26, 10)","(52, 8)",False,Niet gevonden
3799,20000380,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,2879,0,641,"(26, 10)","(52, 8)",False,Niet gevonden
3800,14000381,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,4847,2033,1198,"(36, 10)","(70, 14)",True,298.00
3801,15000381,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,5387,2357,1010,"(20, 5)","(52, 7)",True,110.00
3802,16000381,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,4705,3546,1159,"(38, 5)","(55, 9)",True,259.00
3803,17000381,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,8,15,2731,-1,912,"(38, 10)","(71, 12)",False,Niet gevonden
3804,18000381,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,15,5035,936,1210,"(34, 12)","(68, 18)",True,310.00
3805,19000381,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,3903,-2,869,"(35, 7)","(51, 9)",False,Niet gevonden
3806,20000381,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,2691,0,599,"(31, 11)","(53, 12)",False,Niet gevonden
3807,20000381,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,2691,0,599,"(31, 11)","(53, 12)",False,Niet gevonden
3808,20000381,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,2691,0,599,"(31, 11)","(56, 9)",False,Niet gevonden
3809,20000381,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,2691,0,599,"(31, 11)","(56, 9)",False,Niet gevonden
3810,14000382,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,5060,2184,1189,"(40, 6)","(74, 10)",True,289.00
3811,15000382,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,3453,0,1152,"(41, 10)","(73, 14)",False,Niet gevonden
3812,16000382,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,4261,3114,1147,"(41, 8)","(59, 12)",True,247.00
3813,17000382,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,8,15,5207,1403,1034,"(32, 7)","(64, 8)",True,134.00
3814,18000382,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,15,5221,1092,1194,"(41, 12)","(75, 18)",True,294.00
3815,19000382,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,2535,-2,565,"(38, 9)","(48, 10)",False,Niet gevonden
3816,20000382,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,4588,-1,1021,"(38, 5)","(68, 7)",False,Niet gevonden
3817,20000382,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,4588,-1,1021,"(38, 5)","(68, 7)",False,Niet gevonden
3818,20000382,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4588,148,970,"(38, 5)","(40, 3)",True,70.00
3819,20000382,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4588,148,970,"(38, 5)","(40, 3)",True,70.00
3820,14000383,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,3366,1031,1213,"(29, 10)","(63, 14)",True,313.00
3821,15000383,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,2439,0,814,"(34, 9)","(63, 11)",False,Niet gevonden
3822,16000383,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,4355,3199,1156,"(39, 5)","(57, 9)",True,256.00
3823,17000383,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,8,15,2672,0,892,"(18, 12)","(51, 13)",False,Niet gevonden
3824,18000383,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,15,3174,0,1059,"(39, 10)","(73, 15)",False,Niet gevonden
3825,19000383,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,4461,-2,993,"(33, 12)","(49, 14)",False,Niet gevonden
3826,20000383,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,4897,-2,1090,"(32, 11)","(64, 14)",False,Niet gevonden
3827,20000383,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,4897,-2,1090,"(32, 11)","(64, 14)",False,Niet gevonden
3828,20000383,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4897,-2,1090,"(32, 11)","(69, 9)",False,Niet gevonden
3829,20000383,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4897,-2,1090,"(32, 11)","(69, 9)",False,Niet gevonden
3830,14000384,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,3018,813,1199,"(37, 10)","(71, 15)",True,299.00
3831,15000384,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,4776,1104,1224,"(29, 7)","(60, 10)",True,324.00
3832,16000384,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,4557,3368,1189,"(23, 8)","(41, 12)",True,289.00
3833,17000384,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,8,15,4971,836,1239,"(22, 13)","(53, 15)",True,339.00
3834,18000384,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,15,4006,-1,1337,"(17, 12)","(51, 18)",False,Niet gevonden
3835,19000384,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,2626,-1,585,"(41, 14)","(51, 15)",False,Niet gevonden
3836,20000384,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,5191,-1,1155,"(30, 9)","(61, 12)",False,Niet gevonden
3837,20000384,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,5191,-1,1155,"(30, 9)","(61, 12)",False,Niet gevonden
3838,20000384,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,5191,337,1041,"(30, 9)","(67, 7)",True,141.00
3839,20000384,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,5191,337,1041,"(30, 9)","(67, 7)",True,141.00
3840,14000385,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,3678,967,1485,"(28, 14)","(62, 20)",True,585.00
3841,15000385,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,3813,234,1193,"(41, 11)","(72, 15)",True,293.00
3842,16000385,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,5109,3904,1205,"(16, 8)","(34, 12)",True,305.00
3843,17000385,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,8,15,3703,38,1215,"(32, 14)","(64, 16)",True,315.00
3844,18000385,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,15,4771,782,1199,"(35, 8)","(69, 14)",True,299.00
3845,19000385,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,2567,-1,572,"(30, 8)","(39, 9)",False,Niet gevonden
3846,20000385,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,5312,-1,1182,"(21, 11)","(53, 14)",False,Niet gevonden
3847,20000385,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,5312,-1,1182,"(21, 11)","(53, 14)",False,Niet gevonden
3848,20000385,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,5312,469,1024,"(21, 11)","(58, 8)",True,124.00
3849,20000385,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,5312,469,1024,"(21, 11)","(58, 8)",True,124.00
3850,14000386,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,4351,1707,1193,"(37, 9)","(71, 13)",True,293.00
3851,15000386,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,4648,946,1234,"(22, 8)","(54, 11)",True,334.00
3852,16000386,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,2428,1279,1149,"(43, 13)","(61, 17)",True,249.00
3853,17000386,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,8,15,5270,1451,1031,"(32, 5)","(63, 7)",True,131.00
3854,18000386,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,15,4980,396,1462,"(19, 14)","(53, 21)",True,562.00
3855,19000386,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,4444,-1,989,"(38, 11)","(54, 13)",False,Niet gevonden
3856,20000386,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,4679,0,1041,"(44, 14)","(75, 16)",False,Niet gevonden
3857,20000386,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,4679,0,1041,"(44, 14)","(75, 16)",False,Niet gevonden
3858,20000386,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4679,0,1041,"(44, 14)","(81, 11)",False,Niet gevonden
3859,20000386,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4679,0,1041,"(44, 14)","(81, 11)",False,Niet gevonden
3860,14000387,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,4045,1450,1246,"(15, 7)","(49, 11)",True,346.00
3861,15000387,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,3315,0,1106,"(41, 10)","(73, 12)",False,Niet gevonden
3862,16000387,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,4640,3430,1210,"(15, 7)","(33, 11)",True,310.00
3863,17000387,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,8,15,3130,-1,1045,"(20, 12)","(52, 13)",False,Niet gevonden
3864,18000387,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,15,3296,0,1100,"(37, 5)","(71, 10)",False,Niet gevonden
3865,19000387,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,3733,-1,831,"(36, 8)","(51, 10)",False,Niet gevonden
3866,20000387,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,5328,0,1185,"(38, 9)","(70, 13)",False,Niet gevonden
3867,20000387,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,5328,0,1185,"(38, 9)","(70, 13)",False,Niet gevonden
3868,20000387,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,5328,369,1061,"(38, 9)","(75, 7)",True,161.00
3869,20000387,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,5328,369,1061,"(38, 9)","(75, 7)",True,161.00
3870,14000388,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,3472,1131,1183,"(43, 12)","(77, 16)",True,283.00
3871,15000388,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,2878,-2,961,"(27, 5)","(58, 7)",False,Niet gevonden
3872,16000388,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,3351,2176,1175,"(30, 6)","(48, 10)",True,275.00
3873,17000388,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,8,15,4785,1086,1052,"(40, 7)","(72, 8)",True,152.00
3874,18000388,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,15,4897,298,1483,"(26, 13)","(60, 20)",True,583.00
3875,19000388,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,2702,-1,602,"(44, 10)","(54, 11)",False,Niet gevonden
3876,20000388,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,4270,0,950,"(30, 6)","(62, 8)",False,Niet gevonden
3877,20000388,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,4270,0,950,"(30, 6)","(62, 8)",False,Niet gevonden
3878,20000388,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4270,0,950,"(30, 6)","(49, 4)",False,Niet gevonden
3879,20000388,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4270,0,950,"(30, 6)","(49, 4)",False,Niet gevonden
3880,14000389,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,3484,1120,1202,"(34, 10)","(68, 14)",True,302.00
3881,15000389,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,2563,-2,856,"(26, 8)","(56, 10)",False,Niet gevonden
3882,16000389,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,2742,1595,1147,"(41, 9)","(59, 13)",True,247.00
3883,17000389,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,8,15,2507,0,837,"(35, 14)","(65, 15)",False,Niet gevonden
3884,18000389,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,15,3434,0,1146,"(21, 13)","(55, 18)",False,Niet gevonden
3885,19000389,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,3140,0,699,"(28, 6)","(40, 8)",False,Niet gevonden
3886,20000389,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,2452,0,546,"(40, 7)","(59, 8)",False,Niet gevonden
3887,20000389,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,2452,0,546,"(40, 7)","(59, 8)",False,Niet gevonden
3888,20000389,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,2452,0,546,"(40, 7)","(62, 5)",False,Niet gevonden
3889,20000389,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,2452,0,546,"(40, 7)","(62, 5)",False,Niet gevonden
3890,14000390,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,2868,706,1206,"(33, 12)","(67, 16)",True,306.00
3891,15000390,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,3379,193,1062,"(44, 5)","(75, 8)",True,162.00
3892,16000390,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,5284,4083,1201,"(20, 13)","(38, 17)",True,301.00
3893,17000390,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,8,15,3049,-1,1018,"(40, 10)","(72, 12)",False,Niet gevonden
3894,18000390,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,15,5364,1208,1184,"(44, 11)","(78, 16)",True,284.00
3895,19000390,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,4230,0,941,"(22, 8)","(38, 10)",False,Niet gevonden
3896,20000390,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,3644,0,811,"(25, 9)","(54, 11)",False,Niet gevonden
3897,20000390,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,3644,0,811,"(25, 9)","(54, 11)",False,Niet gevonden
3898,20000390,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,3644,0,811,"(25, 9)","(58, 7)",False,Niet gevonden
3899,20000390,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,3644,0,811,"(25, 9)","(58, 7)",False,Niet gevonden
3900,14000391,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,4354,1714,1188,"(39, 7)","(74, 11)",True,288.00
3901,15000391,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,2483,-1,829,"(38, 9)","(68, 12)",False,Niet gevonden
3902,16000391,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,3762,2414,1348,"(17, 14)","(35, 19)",True,448.00
3903,17000391,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,8,15,4067,677,1017,"(25, 6)","(57, 8)",True,117.00
3904,18000391,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,15,3573,0,1192,"(40, 11)","(74, 17)",False,Niet gevonden
3905,19000391,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,2425,0,540,"(29, 9)","(38, 10)",False,Niet gevonden
3906,20000391,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,4480,-1,997,"(18, 13)","(50, 16)",False,Niet gevonden
3907,20000391,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,4480,-1,997,"(18, 13)","(50, 16)",False,Niet gevonden
3908,20000391,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4480,-1,997,"(18, 13)","(55, 11)",False,Niet gevonden
3909,20000391,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4480,-1,997,"(18, 13)","(55, 11)",False,Niet gevonden
3910,14000392,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,4241,1603,1224,"(24, 6)","(58, 11)",True,324.00
